GEN_029_014|data/processed/segments/GEN/GEN_029_014.wav|Laban da ta kẹ, Omuẹro wẹ ubeku rẹ oma mẹ kugbe uvwo rẹ oma mẹ; Ọ da dia uwevwi rọye emeravwe ọvo.
GEN_029_015|data/processed/segments/GEN/GEN_029_015.wav|Etiyin Laban da ta ki Jekọp, fikiridie wọ vwọ omoni mẹ na, ku wọ de ga vwẹ ọphọphẹ? Ta kẹ vwẹ, bro osa Me hwa kẹ wẹ?
GEN_029_017|data/processed/segments/GEN/GEN_029_017.wav|Ibiẹro ri Leah pha rhukpu rhukpu, ẹkẹvuọvo ọ ri Rachel pha sasasa yoyovwi.
GEN_029_018|data/processed/segments/GEN/GEN_029_018.wav|Rachel kọye je Jekọp; ọ da ta, Me ga we ikpe ighwrẹ fiki ri Rachel rẹ ọmọtẹ wẹn rẹ otete na;
GEN_029_019|data/processed/segments/GEN/GEN_029_019.wav|Laban da ta, Ofori re Me vwọ kẹ wẹ nọ ọ re Me da vwọ kẹ ohwo ọfa; nene uvwe dia.
GEN_029_020|data/processed/segments/GEN/GEN_029_020.wav|Etiyin Jekọp da ga ẹga ikpe ighwrẹ fiki ri Rachel, e da họhọ ẹdẹ tutuno vwọ kẹ kidie o jere gangan.
GEN_029_021|data/processed/segments/GEN/GEN_029_021.wav|Etiyin Jekọp da ta ki Laban, Kẹ vwẹ aye mẹ rere Me vẹ ọye vwerhẹ, kidie ẹdẹ na gbare.
GEN_029_022|data/processed/segments/GEN/GEN_029_022.wav|Laban de se ihwo rẹ asan na koko, o de chere emu kẹ ayen.
GEN_029_023|data/processed/segments/GEN/GEN_029_023.wav|Ẹkẹvuọvo rẹ ovwọnvwọn vwo te ọ da reyọ Leah o de suo rhe Jekọp, o de bro kpo ovwerhẹ.
GEN_029_024|data/processed/segments/GEN/GEN_029_024.wav|(Laban da vwẹ ayeobọ rọye Milkah vwọ kẹ Leah ro nene dia).
GEN_029_025|data/processed/segments/GEN/GEN_029_025.wav|Vwẹ irhiọke, o vwo ni, ki Leah, Jekọp da ta kẹ Laban, Ọna didi emu wo ru kẹ vwẹ na? O dia fiki ri Rachel Me vwọ ga wẹ? Komavọ wọ rha vwọ phiẹn vwẹ?
GEN_029_027|data/processed/segments/GEN/GEN_029_027.wav|Ru ẹdẹ rẹ ọna gba, avwanre kẹ vwẹ ọrivẹ na kẹ wẹ wọ da ga vwẹ ikpe ighwrẹ efa.
GEN_029_028|data/processed/segments/GEN/GEN_029_028.wav|Jekọp de ghine ru ọtiọye, o de ru ẹdẹ na gba, Etiyin Laban da vwi Rachel kẹ vwọ rọvwọ
GEN_029_029|data/processed/segments/GEN/GEN_029_029.wav|(Laban da vwẹ ayeobọ rọye Bilhah vwọ kẹ Rachel rẹ ọmọtẹ rọye).
GEN_029_030|data/processed/segments/GEN/GEN_029_030.wav|Kọye Jekọp de bru Rachel kpo ovwerhẹ, ivun ri Rachel da vwerhọ vwọ nọ Leah, ọ da rhoma ga Laban ikpe ighwrẹ efa.
GEN_029_032|data/processed/segments/GEN/GEN_029_032.wav|Leah da mrevun o de vwiẹ ọ́mọsháre o de se odẹ rọye Rubẹn kidie ọ tare nẹ, Ọrovwohwo mrẹ olagha mẹ, omuẹro ivun mẹ kọ vwerhe ọshare mẹ.
GEN_029_033|data/processed/segments/GEN/GEN_029_033.wav|Ọ da rhoma mrevun o de vwiẹ ọmọshare, ọ da ta, kidie Ọrovwohwo nyori ni mi tuoma, ọye ọ vwọ rhoma kẹ vwẹ ọmọshare; o de se odẹ rọye Simiọn.
GEN_029_034|data/processed/segments/GEN/GEN_029_034.wav|Ọ da rhoma mrevun ọfa o de vwiẹ ọmọshare, ọ da ta, Kẹ etinẹ yanran ọshare mẹ kọ vwẹ oma te vwe, kidie mi vwiẹ emeshare erha kẹ re, ọtiọye na o de se odẹ rọye Livae.
GEN_029_035|data/processed/segments/GEN/GEN_029_035.wav|Ọ rhoma mrevun o de vwiẹ ọmọshare, ọ da ta, Vwẹ ọke nana ki mi jiri Ọrovwohwo; fiki rẹ ọtiọye na o de se odẹ rọye Juda, o de bru uvwiẹ.
GEN_030_002|data/processed/segments/GEN/GEN_030_002.wav|Ophu de mu Jekọp kpahe Rachel, ọ da ta, Mẹvwẹ Ọghẹnẹ rọ karo owẹ evwiẹ?
GEN_030_003|data/processed/segments/GEN/GEN_030_003.wav|Etiyin ọ da ta, Ọmọtẹ mẹ re se Bilhah na; bro ra rere ovwiẹ kẹ vwẹ, re emọ ro vwori ejobi kẹ mẹvwẹ ri vwiẹ ayen.
GEN_030_004|data/processed/segments/GEN/GEN_030_004.wav|Ọ da vwi Bilhah kẹ vwọ rọvwọ: Jekọp de nene vwerhẹ
GEN_030_005|data/processed/segments/GEN/GEN_030_005.wav|Bilhah da mrevun o de vwiẹ ọmọshare ki Jekọp.
GEN_030_006|data/processed/segments/GEN/GEN_030_006.wav|Etiyin Rachel da ta, Ọghẹnẹ bru orhiẹ kẹ vwẹ, o de nyo urhuru mẹ ọ da kẹ vwẹ ọmọshare; o de mu odẹ kẹ nẹ Dan.
GEN_030_007|data/processed/segments/GEN/GEN_030_007.wav|Ọmọtẹ ri Rachel na Bilhah da rhoma mrevun o de vwiẹ ọmọshare ki Jekọp.
GEN_030_008|data/processed/segments/GEN/GEN_030_008.wav|Rachel da ta, Ogangan mẹ vẹ oniọvo mẹ vwo muabọ Me da marọ, Etiyin o de se odẹ rọye Naftali.
GEN_030_010|data/processed/segments/GEN/GEN_030_010.wav|Etiyin ọmọtẹ ri Leah Zilpah de vwiẹ ọmọshare ki Jekọp.
GEN_030_011|data/processed/segments/GEN/GEN_030_011.wav|Leah da ta, Mi yovwerhi, Etiyin o de mu odẹ kẹ ni Gad;
GEN_030_012|data/processed/segments/GEN/GEN_030_012.wav|ọmọtẹ ri Leah Zilpah da rhoma vwiẹ ọmọshare ọfa ki Jekọp.
GEN_030_013|data/processed/segments/GEN/GEN_030_013.wav|Leah da ta, Komavọ Me ghọghọ te, kidie eya na ki se vwe aghọghọ; Etiyin o de se odẹ rọye Asha.
GEN_030_014|data/processed/segments/GEN/GEN_030_014.wav|Vwẹ ọke orhọ rẹ eka Rubẹn da mrẹ ivwritegbo vwẹ obo ẹghwa, ọ da vwẹ ayen rhe oni rọye Leah. Etiyin Rachel da ta ki Leah, Biko, Me rẹ wẹ, kẹ vwẹ ivwritegbo rẹ ọmọ wẹn na.
GEN_030_015|data/processed/segments/GEN/GEN_030_015.wav|Ẹkẹvuọvo ọ da ta kẹ, Wo rori nẹ emu otete ru wo vwo mie vwe ọshare mẹ? Wo ji mie vwe ivwritegbo rẹ ọmọ mẹ rhe? Rachel da ta, Ko nene uwe vwerhẹ ason na fiki rẹ ivwritegbo rẹ ọmọ wẹn na.
GEN_030_017|data/processed/segments/GEN/GEN_030_017.wav|Ọghẹnẹ de nyo enuebro ri Leah, ọ da mrevun o de vwiẹ ọmọshare rẹ iyori ki Jekọp.
GEN_030_018|data/processed/segments/GEN/GEN_030_018.wav|Leah da ta, Ọghẹnẹ hwosa rẹ oyare mẹ kẹ vwẹ nure kidie Me vwẹ ọmọtẹ mẹ vwọ kẹ ọshare mẹ, o de se odẹ rọye Isaka.
GEN_030_020|data/processed/segments/GEN/GEN_030_020.wav|Etiyin Leah da ta, Ọghẹnẹ nẹrhẹ e ru emu aye kẹ vwẹ; vwẹ etinẹ na ọshare mẹ ko mu ọghọ kẹ vwẹ fikiridie mi vwiẹ emọ esán vwọ kẹ; o de se odẹ rọye Zẹbulọn.
GEN_030_021|data/processed/segments/GEN/GEN_030_021.wav|Ukuko rọye o de vwiẹ ọmọtẹ, o de se odẹ rọye Dinah.
GEN_030_022|data/processed/segments/GEN/GEN_030_022.wav|Ọghẹnẹ ke rhe karohọ Rachel, Ọghẹnẹ de nyo oviẹ rọye o de rhie urhoro rọye.
GEN_030_023|data/processed/segments/GEN/GEN_030_023.wav|Ọ da mrevun o de vwiẹ ọmọshare, ọ da ta, Ọghẹnẹ si vwe nẹ ehwẹjẹ;
GEN_030_024|data/processed/segments/GEN/GEN_030_024.wav|o de se odẹ rọye Josẹf, tanẹ, Je Ọrovwohwo vwẹ ọmọ ọfa vwo ba kẹ vwẹ,
GEN_030_025|data/processed/segments/GEN/GEN_030_025.wav|Ri Rachel vwo vwiẹ Josẹf nu, Jekọp da ta ki Laban, Gbe si obo nu vwe, rere mi kpo uwevwi mẹ vẹ orho mẹ.
GEN_030_026|data/processed/segments/GEN/GEN_030_026.wav|Ke vwẹ eya mẹ vẹ emọ mẹ re Me ga ẹga rọye kẹ wẹ na, rere mi kpo, kidie wọ riẹn owian re Me wian kẹ wẹ.
GEN_030_027|data/processed/segments/GEN/GEN_030_027.wav|Ẹkẹvuọvo Laban da ta kẹ, Wọ da rhọvwe kẹ vwẹ ne Me ta ọtiọye, ke Me ta nẹ a mraro kẹ vwẹ ni fiki wẹ ọye Ọrovwohwo vwo bruphihọ kẹ vwẹ,
GEN_030_028|data/processed/segments/GEN/GEN_030_028.wav|se osa re Me re wẹ re Me hwa kẹ wẹ.
GEN_030_029|data/processed/segments/GEN/GEN_030_029.wav|Jekọp da ta kẹ, Wẹ vẹ ekpuyovwi wẹn riẹnre obo Me ga wẹ te, obo re uchuru wẹn yovwi te vwẹ obọ mẹ.
GEN_030_030|data/processed/segments/GEN/GEN_030_030.wav|Kidie uchuru wẹn pha tutuno vwẹ ọke re Me vwọ rhe, nẹ ọke yena rhe na i de bu gangan, Ọrovwohwo de bruphihọ kẹ wẹ vwi kabọ kabọ. Asakiephana kẹ ọke vọ Me rha vwọ wian kẹ omobọ mẹ?
GEN_030_031|data/processed/segments/GEN/GEN_030_031.wav|Ọ da ta, Kidie Me kẹ wẹ? Jekọp da kpahe, Wọ kẹ vwẹ emuọvo-o; wo de se ru Ọnana kẹ vwẹ, ke Me rhoma churu igodẹ wẹn na Me Me rha sẹro rẹ ayen.
GEN_030_032|data/processed/segments/GEN/GEN_030_032.wav|ju vwe wan uherevie rẹ igodẹ wẹ na nonẹ, rere Me sanọ igodẹ ri kere ipe kugbe emọ rẹ igodẹ rẹ ibiebi, kugbe ẹvwe ri kere ipe ejobi, eyena keye dia osa mẹ.
GEN_030_033|data/processed/segments/GEN/GEN_030_033.wav|Etiyin kọye wo de vughe ọvwata mẹ vwobọ, vwẹ ọke ri wọ da cha mrẹ osa mẹ. Kogodẹ kogodẹ eyẹ ẹvwe ro rhe vwo upee eyẹ obirii, wọ da mrẹ vwẹ ohri rẹ emẹ na, ji mi choro.
GEN_030_034|data/processed/segments/GEN/GEN_030_034.wav|Laban da ta, Oyoma gbe jọ dia obo wọ tare na.
GEN_030_035|data/processed/segments/GEN/GEN_030_035.wav|Ẹkẹvuọvo ẹdẹ yena Laban da sanọ egbo kugbe ẹkpro ri keri ipe kugbe iri vwo irhiẹ, iri vwo ipe efuanfon, kugbe ipe ibiebi, ọ da sanọ ayen ejobi vwọ kẹ emọ rọye ni sun;
GEN_030_036|data/processed/segments/GEN/GEN_030_036.wav|o de phi uvwre rẹ oyan rẹ ẹdọke erha vwọ kẹ oma rọye vi Jekọp; Jekọp da ghẹrẹ igodẹ ri Laban ri chekọ.
GEN_030_037|data/processed/segments/GEN/GEN_030_037.wav|Etiyin Jekọp da reyọ oghọ ọkpokpọ ri almond kugbe afon ọ da phia, o de kere fuanfon, ọ da vwẹ ẹbẹre ro kerẹ na vwọ phia.
GEN_030_039|data/processed/segments/GEN/GEN_030_039.wav|igodẹ na de vwiẹ vwẹ obaro rẹ oghọ rẹ urhé ro keri ipe na, ẹvo de vwiẹ iri vẹ ipe efuanfon, ẹvo vẹ irhiẹ efa ibiebi.
GEN_030_040|data/processed/segments/GEN/GEN_030_040.wav|Jekọp da hẹriẹ imigodẹ na, o de hirhe opharo rẹ igodẹ na ku oghọ rẹ urhé re keri na kugbe ibiebi re igodẹ ri Laban, o de phi ekru rẹ igodẹ robọ rọye phi orhọ o rhe ku ayen kugbe iri Laban na-a.
GEN_030_041|data/processed/segments/GEN/GEN_030_041.wav|Kọke kọke rẹ igodẹ re sasare de vwiẹ Jekọp mi phi oghọ na phihọ asan rẹ igodẹ da da ame asan rẹ igodẹ na da sa mrẹ, rere ayen vwo vwiẹ vwẹ obaro rẹ oghọ na,
GEN_030_042|data/processed/segments/GEN/GEN_030_042.wav|ẹkẹvuọvo ere pha mwẹmwẹ re herọ o de mu ayen san, ere mwẹmwẹ na ke rẹ Laban, ere gangan ri chekọ ki ri Jekọp.
GEN_030_043|data/processed/segments/GEN/GEN_030_043.wav|Kẹnẹ Jekọp ru fe gangan, o de vwo uchuru, kugbe idibo rẹ emetẹ vẹ ere eshare kugbe iyesi vẹ ekẹtẹkẹtẹ.
GEN_031_002|data/processed/segments/GEN/GEN_031_002.wav|Jekọp ke rha mrẹ vughe nẹ ivun rọye gbe rha vwerhe Laban kiri ọke rẹ ẹsosuọ-ọ.
GEN_031_003|data/processed/segments/GEN/GEN_031_003.wav|Ọrovwohwo da ta ki Jekọp, Rhivwi kpo otọ rẹ ọsẹ wẹn bru uvwiẹ wẹn, ki mi nene uwe dia.
GEN_031_004|data/processed/segments/GEN/GEN_031_004.wav|Jekọp de ji ikọ re se Rachel vi Leah rhe obo ẹghwa ro de churu eranvwe na,
GEN_031_006|data/processed/segments/GEN/GEN_031_006.wav|Wa riẹnre nẹ ogangan mẹ ejobi Me vwọ ga ọsẹ wẹn,
GEN_031_007|data/processed/segments/GEN/GEN_031_007.wav|yẹ ẹkẹvuọvo ọsẹ wẹn ghwá vwẹ re o de wene osa mẹ asiehwe; yẹ Ọghẹnẹ rhọvwere nẹ ọwavwẹ oma-a.
GEN_031_008|data/processed/segments/GEN/GEN_031_008.wav|Ọ da dianẹ ọ tare nẹ, Igodẹ ri kerẹ ipe eye osa wẹn, igodẹ na ejobi mi vwiẹ iri kere ipe; ọ da rha tanẹ, Iri vẹ irhiẹ eye dia osa wẹn; igodẹ na ejobi mi rhe vwiẹ iri vẹ irhiẹ.
GEN_031_010|data/processed/segments/GEN/GEN_031_010.wav|Ọke rẹ uchuru vwọ gba Me da vwerhẹ evwerhẹ mi vwo ni, Me da mrẹ ẹkpro rọ ruọ uchuru na, ẹvo vẹ irhiẹ, ẹvo vẹ ipe ẹvo pha bule bule.
GEN_031_011|data/processed/segments/GEN/GEN_031_011.wav|Etiyin amakashe rẹ Ọghẹnẹ da ta kẹ vwẹ vwẹ evwerhẹ na, Jekọp, mi de nyo nẹ, Mẹvwẹ na.
GEN_031_012|data/processed/segments/GEN/GEN_031_012.wav|Ọ da ta, Kpare opharo rere wo ni, ẹkpro na ejobi re ruọ uchuru na e bẹrẹ irhiẹ, i kere ipe, ẹvo bule bule, kidie Me mrẹ obo ri Laban ru we.
GEN_031_013|data/processed/segments/GEN/GEN_031_013.wav|Mẹvwẹ Ọghẹnẹ ri Bẹtẹl, asan wọ da vwẹ evwri ghworo oragha re vwo vi na kugbe asan ri wo de vẹ ǐve kẹ vwẹ na. Gbe vrẹn vwẹ ọke na, ri wo rhivwi kpo nẹ otọ na, re wo kpo otọ re de vwiẹ wẹn.
GEN_031_015|data/processed/segments/GEN/GEN_031_015.wav|Ọ dianẹ avwanre họhọ ọrharha vwọ kẹ? Fikiridie ọ shẹ avwanre nure ọ ke je re igho rẹ avwanre nure.
GEN_031_016|data/processed/segments/GEN/GEN_031_016.wav|Ekuakua ejobi rẹ Ọghẹnẹ reyọ mie ọsẹ rẹ avwanre kẹ e rẹ avwanre vẹ emọ rẹ avwanre, Asakiephana kemu kemu rẹ Ọghẹnẹ ta kẹ wẹ, ọye wo ru.
GEN_031_017|data/processed/segments/GEN/GEN_031_017.wav|Etiyin Jekọp de vrẹn, o de mu emọ rọye kugbe eya rọye phihọ enu rẹ iyesi;
GEN_031_018|data/processed/segments/GEN/GEN_031_018.wav|ọ da djẹ uchuru rọye phihọ obaro, kugbe eranvwe ro vwori ejobi, uchuru ro vwori vwi Padanaram, rere o kpo otọ ri Kenan bru Aizik rẹ ọsẹ rọye ra.
GEN_031_019|data/processed/segments/GEN/GEN_031_019.wav|Laban yanran kpo ẹghwa ra bọrọ ẹto rẹ igegede, Rachel de cho oma rọ umukpe rẹ ọsẹ rọye.
GEN_031_020|data/processed/segments/GEN/GEN_031_020.wav|Jekọp de reghe Laban rẹ ohwo rẹ Aram, kidie ọ ta kẹ nẹ ọye cha djẹ-ẹ.
GEN_031_021|data/processed/segments/GEN/GEN_031_021.wav|Ọ da bẹbẹ djẹ vi kemu kemu ro vwori ejobi, o de vrẹn ọ da sa urhie ri Yufratis mu, ọ da tọn opharo vi ugbenu rẹ orere ri Giliad.
GEN_031_023|data/processed/segments/GEN/GEN_031_023.wav|ọ da reyọ imoni rọye ọ da vwọ tua ẹdẹ ighwrẹ soso kpata kpata ra ro orere rẹ igbenu ri Giliad.
GEN_031_024|data/processed/segments/GEN/GEN_031_024.wav|Ẹkẹvuọvo Ọghẹnẹ de bru Laban ohwo rẹ Aram na rhe vwẹ evwerhẹ vwẹ ason, ọ da ta kẹ, Jomaotọ, wo biko kpahe ota ki Jekọp rẹẹ, oyovwiri eyẹ omiovwiri.
GEN_031_025|data/processed/segments/GEN/GEN_031_025.wav|Laban da yan mu Jekọp. Ọke yena Jekọp chivwi aphiana phihọ enu rẹ ugbenu, Laban vẹ imoni rọye de muerhọ phihọ enu rẹ ugbenu ri Giliad.
GEN_031_026|data/processed/segments/GEN/GEN_031_026.wav|Laban de ta ki Jekọp, Didi emu wo ruru na, ru wọ vwọ ghwa vwẹ re, ru wo vwo mu emetẹ mẹ kpo kiri ighuvwu re mu vwẹ ofovwi?
GEN_031_027|data/processed/segments/GEN/GEN_031_027.wav|Die wọ vwọ bẹbẹ djẹ, wọ vwọ ghwa vwẹ re, ru wo vwo ju vwe ẹvuẹ, rere Me heha kẹ wẹ vẹ ekpata kugbe isoroguun?
GEN_031_028|data/processed/segments/GEN/GEN_031_028.wav|Kidie wo gbi ju vwe fiọnfiọn emọ mẹ unu rere mi yere ayen kẹdẹfa-a? Wo ru emu rẹ ẹkpa gangan.
GEN_031_030|data/processed/segments/GEN/GEN_031_030.wav|Asakiephana wo ro kpo fikiridie urhuru rẹ uwevwi rẹ ọsẹ wẹn si we, ẹkẹvuọvo kidie wo rhe vwo cho ẹdjọ mẹ?
GEN_031_032|data/processed/segments/GEN/GEN_031_032.wav|Obọ ri kohwo kohwo ru wọ da mrẹ ẹdjọ wẹn na ko ghwu phihọ. Irharo rẹ imoni wẹn na vwẹ obọ te emu wo rori nẹ ọwẹn, rere wọ reyọ. Vwẹ ọke yena Jekọp riẹnre nẹ Rachel choro-o.
GEN_031_033|data/processed/segments/GEN/GEN_031_033.wav|Etiyin Laban da ro utughẹ ri Jekọp, ọ da ro utughẹ ri Leah, kugbe utughẹ rẹ ayeobọ ivẹ na, ẹkẹvuọvo ọ mrẹ aye-en. O de vrẹn nẹ utughẹ ri Leah ọ da ro utughẹ ri Rachel.
GEN_031_034|data/processed/segments/GEN/GEN_031_034.wav|Yi Rachel ghine, reyọ oma rọ umukpe rẹ ọsẹ rọye o de sionu vwẹ ekoso rẹ iyesi rọye o de tidia botọ Laban da vwẹ obọ gbe ekuakua rẹ uwevwi na ejobi, jọ mrẹrẹ-ẹ.
GEN_031_035|data/processed/segments/GEN/GEN_031_035.wav|Ọ da ta kẹ ọsẹ rọye nẹ, Wo jẹ ivun miovwo ọrovwovwe ri mi vwo je vrẹ-ẹn, kidie idjerhe rẹ eya na ra nyẹ vwẹ. Kọye ọ da guọnọ, ẹkẹvuọvo ọ sa mrẹ oma rọ umukpe rọye na-a.
GEN_031_036|data/processed/segments/GEN/GEN_031_036.wav|Etiyin ivun de rhi miovwo Jekọp, ọ da ghwo ku Laban, Jekọp da ta ki Laban, Didi ogbeku wọ mrẹ vwẹ obọ mẹ? Ọ rhọ umwemwu mẹ, ru wọ vwọ tua vwẹ?
GEN_031_037|data/processed/segments/GEN/GEN_031_037.wav|Dede na wọ hra uwevwi mẹ ejobi re, ki didi ekuakua wẹn wọ mrẹre vwẹ uwevwi mẹ? Gba vwọ phia kẹ imoni wẹn kugbe imoni mẹ rere ayen brorhiẹ mẹ vẹ ọwẹn.
GEN_031_038|data/processed/segments/GEN/GEN_031_038.wav|Ikpe uje soso Me vẹ ọwẹn vwọ herọ re, ogodẹ wẹn eyẹ ẹvwe wẹn ji vwiẹ chọra-a, mi ji hwe egbo rẹ uchuru wẹn ree.
GEN_031_039|data/processed/segments/GEN/GEN_031_039.wav|Ogodẹ rẹ eranvwe hweri mi vwo rhe we-e, Me hwa osa rọye kẹ wẹn, eranvwe re chori ason eyẹ uvó obọ mẹ wọ da nọ ekpẹn rọye.
GEN_031_040|data/processed/segments/GEN/GEN_031_040.wav|Kẹ ọtiọye mi epha, uvo mu vwe kẹdẹ kẹdẹ, ekpae kason kason, ovwerhẹ rẹ obọ mẹ da mrẹ vwẹ djẹ
GEN_031_041|data/processed/segments/GEN/GEN_031_041.wav|Ikpe uje soso nana Me dia uwevwi wẹn, Me ga wẹn ikpe ihwẹne fiki rẹ emetẹ wẹn ivẹ; ikpe esán fiki rẹ uchuru wẹn, wo de wene osa mẹ abọ ihwe soso.
GEN_031_042|data/processed/segments/GEN/GEN_031_042.wav|Ọ dianẹ kẹ Ọghẹnẹ rẹ ọsẹ mẹ, Ọghẹnẹ rẹ Ebraham kugbe oshọ rẹ Aizik nene uvwe dia vwo-o, yo muẹro nẹ abọ ofefe wa vwọ djẹ vwẹ kpọ, Ọghẹnẹ mrẹ oma elaghọ mẹ kugbe owian rẹ abọ mẹ, ọ da ghwọ ku we ason rọ wanre na.
GEN_031_044|data/processed/segments/GEN/GEN_031_044.wav|Yanrhe, rere Me vẹ owẹ rẹ ọphọ, mẹvwẹ kugbe owẹ, rere ọ dia iseri kẹ vwẹ vẹ owẹ
GEN_031_045|data/processed/segments/GEN/GEN_031_045.wav|Etiyin Jekọp da reyọ ubioragha o de muo vi goro.
GEN_031_046|data/processed/segments/GEN/GEN_031_046.wav|Jekọp da ta ke ihwo rọye, Wa ghwẹ ibieragha, ayen da ghwẹ ibieragha na, ayen da ma ayen osusu na.
GEN_031_047|data/processed/segments/GEN/GEN_031_047.wav|Laban de se Jegarsahadutha. ẹkẹvuọvo Jekọp de rhe se Galeed.
GEN_031_048|data/processed/segments/GEN/GEN_031_048.wav|Laban da ta, Osusu nana ri goro na ọye iseri kẹ vwẹ vẹ owẹ nonẹ na. Fiki rẹ ọtiọye na o de se Galeed,
GEN_031_049|data/processed/segments/GEN/GEN_031_049.wav|Osusu na ki Mizpah, kidie ọ tare nẹ, Ọrovwohwo rhẹrẹ owẹ vẹ ovwẹ, ọke rẹ avwanre da hẹriẹ oma nẹ ohwohwo.
GEN_031_050|data/processed/segments/GEN/GEN_031_050.wav|Wo de miovwo emetẹ mẹ na ẹyọrọ, eyẹ wọ da rọvwọ eya efa ba emọ mẹ na, dede na ohwo ọfa etinẹ na, karophihọ nẹ Ọghẹnẹ iseri mẹ vẹ owẹ.
GEN_031_051|data/processed/segments/GEN/GEN_031_051.wav|Etiyin Laban da ta ki Jekọp, Ni osusu nana vẹ ekru nana, ri mi mu vi vwẹ uvwre mẹ vẹ ọwẹn na.
GEN_031_052|data/processed/segments/GEN/GEN_031_052.wav|Ekru nana iseri, osusu nana ji iseri rhe, nẹ Me sa shariẹ ekru nana bru we rhe-e, eyẹ ekpuyovwi wẹn sa shariẹ ekru na bru vwe rhe ri ru emu-u.
GEN_031_054|data/processed/segments/GEN/GEN_031_054.wav|Jekọp de ze izobo vwẹ enu rẹ ugbenu na o de se ihwo rọye nẹ iri re emu, ayen da re ayen da vwerhẹ enu rẹ ugbenu na.
GEN_031_055|data/processed/segments/GEN/GEN_031_055.wav|Irhiọke ride Laban de vrẹn, ọ da fiọnfiọn ivwrọmọ rọye kugbe emetẹ rọye unu ọ da nẹ ẹrhovwo kẹ ayen, o de kuoma rhẹriẹ o de rhivwi kpo.
GEN_032_002|data/processed/segments/GEN/GEN_032_002.wav|ri Jekọp vwọ mrẹ ayen ọ da ta, Ọnana unuofovwi rẹ Ọghẹnẹ; Kọye o de se asan na Mahanaim.
GEN_032_003|data/processed/segments/GEN/GEN_032_003.wav|Jekọp de ji ikọ bru Isọ rẹ oniọvo rọye ra vwẹ otọ ri Seir rẹ orho rẹ Idọm,
GEN_032_004|data/processed/segments/GEN/GEN_032_004.wav|ọ da vuẹ ayen nẹ, Enẹ wa ta kẹ ọrovwovwe Isọ: Enẹ odibo wẹn Jekọp tare, Mi suosuo bru Laban, Me vẹ ọye da dia rhi te ọke na,
GEN_032_005|data/processed/segments/GEN/GEN_032_005.wav|mi vwo irhuẹn, ekẹtẹkẹtẹ, uchuru, idibo rẹ eshare, idibo rẹ emetẹ, ki mi ji ihwo rhe ta kẹ ọrovwovwe, se Me sa mrẹ aruesiri vwẹ obọ wẹn.
GEN_032_007|data/processed/segments/GEN/GEN_032_007.wav|Oshọ de mu Jekọp oma de ron, ọ da ghare ihwo ri rhere, te uchuru na te iyesi na, ẹko ivẹ,
GEN_032_008|data/processed/segments/GEN/GEN_032_008.wav|ko roro nẹ, O da dianẹ Isọ rhi te ẹko rẹ ẹsosuọ rọ da ghwọrọ, ẹko ro chekọ obuko na kọ djẹ vabọ.
GEN_032_009|data/processed/segments/GEN/GEN_032_009.wav|Jekọp da ta, E Ọghẹnẹ rẹ ọsẹ mẹ Ebraham kugbe Ọghẹnẹ rẹ ọsẹ mẹ Aizik, E Ọrovwohwo rọ ta kẹ vwẹ nẹ, Rhivwi kpo orho wẹn bru uvwiẹ wẹn, ki mi ru we yovwi,
GEN_032_010|data/processed/segments/GEN/GEN_032_010.wav|mi fo ohwo rọ sa mrẹ ivuavwerhe wẹ-ẹn kugbe ọvwata wẹ-ẹn ru wo dje phia kẹ odibo wẹn na, fikiridie ku ovwẹ ku ugbọphogho nana Me vwọ wan Jọdan vrẹn, vwẹ ọke nana mẹvwẹ kẹ usun ivẹ.
GEN_032_011|data/processed/segments/GEN/GEN_032_011.wav|Sivwe, Me rẹ wẹ, nẹ obọ rẹ oniọvo mẹ, vwo nẹ obọ rẹ Isọ, kidie oshọ rọye mu vwẹ, o de rhi hwe avwanre ejobi, te ini te emọ.
GEN_032_012|data/processed/segments/GEN/GEN_032_012.wav|Ẹkẹvuọvo wọ tare nẹ, Mi ru we yovwi, ki mi ru uvwiẹ wẹn kiri ehavwo rẹ urhie, re je se kere fikiridie o bunọ.
GEN_032_013|data/processed/segments/GEN/GEN_032_013.wav|Kọye o de mu erhọ phihọ Etiyin ason yena, ọ da phare ọkó vwo rhe Isọ rẹ oniọvo rọye,
GEN_032_014|data/processed/segments/GEN/GEN_032_014.wav|ẹkpro uje kugbe ẹvwe-eya uri, igodẹ rẹ eya uri kugbe egbo uje,
GEN_032_015|data/processed/segments/GEN/GEN_032_015.wav|ini rẹ iyesi ọgban kugbe upene rayen, erhuẹn rẹ eya ujuvẹ kugbe erẹ eshare ihwe, esi rẹ eya uje kugbe eshare ihwe.
GEN_032_016|data/processed/segments/GEN/GEN_032_016.wav|Ọ da ghwẹ ayen ejobi kẹ idibo rọye, ku eranvwe ku usun rọye, ọ da ta kẹ idibo rọye, Wa ka obaro kẹ vwẹ, rere we phi uvwre phihọ usun na.
GEN_032_017|data/processed/segments/GEN/GEN_032_017.wav|O de yono ọ rọ ka obaro ejobi, Ọke re Isọ oniọvo mẹ da vwa wẹ, ọ da nọ wẹ nẹ, Wẹ ekru rẹ ono? Tivọ wọ ra? Kẹ ono vwo enana ri obaro wẹ na?
